,avg_rating,has_certificate,num_lectures,num_quizzes,num_practice_tests,is_practice_test_course,num_article_assets,num_curriculum_items,num_subscribers,num_reviews,price,subcat_3D & Animation,subcat_Arts & Crafts,subcat_Business Analytics & Intelligence,subcat_Commercial Photography,subcat_Data Science,subcat_Database Design & Development,subcat_Design Tools,subcat_Digital Marketing,subcat_Digital Photography,subcat_Engineering,subcat_Game Development,subcat_Google,subcat_Graphic Design & Illustration,subcat_Hardware,subcat_IT Certifications,subcat_Investing & Trading,subcat_Language Learning,subcat_Marketing Analytics & Automation,subcat_Microsoft,subcat_Network & Security,subcat_No-Code Development,subcat_Online Education,subcat_Other Design,subcat_Other IT & Software,subcat_Other Office Productivity,subcat_Other Photography & Video,subcat_Paid Advertising,subcat_Photography,subcat_Photography Tools,subcat_Programming Languages,subcat_Science,subcat_Software Development Tools,subcat_Software Engineering,subcat_Software Testing,subcat_Teacher Training,subcat_Test Prep,subcat_Video Design,subcat_Web Design,subcat_Web Development,level_All Levels,level_Beginner Level,level_Intermediate Level,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7
81,-0.3808771865090916,0.0,-0.9017545450275084,-0.3295300510281775,-0.23266354131522227,0.0,-0.4303721912671251,-0.9022171451860582,-0.32233691786635293,-0.26185885213124305,0.8229259505401874,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,7.14142842854285,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
82,-0.422921573774329,0.0,-0.9258538570364666,-0.258512325406948,-0.23266354131522227,0.0,-0.4303721912671251,-0.9196546871779728,-0.31758282829851786,-0.23836459351757258,1.5578254745750948,-0.12945955560063097,-0.16807316136320358,5.664883855023781,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,-1.333651361562861,1.5396007178390019,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
83,0.7064458960044,0.0,-0.5764138329065727,-0.3295300510281775,-0.23266354131522227,0.0,-0.3782579272547387,-0.5883413893315952,-0.3581137395350168,-0.2917054986037728,-0.20593338310868298,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,10.969655114602888,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,-1.0741723110591492,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,3.2774892042340835
84,0.7185386423258027,0.0,-0.6125628009200099,-0.11647687416448904,-0.23266354131522227,0.0,-0.4303721912671251,-0.6057789313235098,-0.35448759740419006,-0.29473804557156996,-1.5287525263715163,-0.12945955560063097,5.949789912257407,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,-1.333651361562861,-0.6495190528383289,3.8504658103301916,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
85,0.944941380823699,0.0,-0.733059360964801,-0.3295300510281775,-0.23266354131522227,0.0,-0.4824864552795115,-0.7278417252669122,-0.3546714110605914,-0.29093938147506615,-0.9408329071435901,-0.12945955560063097,5.949789912257407,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
86,-0.12966248331021904,0.0,-0.5523145208976145,-0.3295300510281775,-0.23266354131522227,0.0,-0.4824864552795115,-0.5650913333423757,-0.33705036554466145,-0.28950291185874116,0.38198623611924293,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,2.53546276418555,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
87,-2.311765915918141,0.0,-0.7752331569804779,-0.3295300510281775,-0.23266354131522227,0.0,-0.4303721912671251,-0.780154351242656,-0.35438733540978934,-0.29671718148739545,-1.3817726215645347,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,19.05255888325765,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
88,-0.027840049356085698,0.0,-0.08840276472516888,0.9487890101539532,-0.23266354131522227,0.0,-0.4824864552795115,-0.012902503598413086,-0.28291724373446214,-0.23699196699530653,1.5578254745750948,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,9.48683298050514,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,-1.333651361562861,-0.6495190528383289,3.8504658103301916,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
89,-0.3873479678434173,0.0,-0.7451090169692801,-0.3295300510281775,-0.23266354131522227,0.0,-0.4303721912671251,-0.7510917812561316,-0.35829755319141815,-0.29748329861610207,-0.6468730975296272,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,9.48683298050514,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,-1.333651361562861,1.5396007178390019,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
90,-1.127508717102926,0.0,-0.7812579849827174,-0.3295300510281775,-0.23266354131522227,0.0,-0.4824864552795115,-0.7859668652399608,-0.3633691390748556,-0.29959012072004537,0.38198623611924293,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,2.53546276418555,-1.333651361562861,1.5396007178390019,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
91,-3.0519266651776498,0.0,-0.5944883169132913,-0.18749459978571853,-0.23266354131522227,0.0,-0.4824864552795115,-0.5941539033289001,-0.363293942579055,-0.29869631740322095,0.38198623611924293,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,13.45362404707371,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,-1.333651361562861,1.5396007178390019,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
92,0.35281278141609146,0.0,-0.8113821249939152,-0.3295300510281775,-0.23266354131522227,0.0,-0.4824864552795115,-0.8150294352264852,-0.36095449604303775,-0.2988878466853976,-1.2347927167575532,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,9.48683298050514,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,-1.333651361562861,1.5396007178390019,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
93,-0.8314444173991236,0.0,0.08029241933753858,-0.3295300510281775,-0.23266354131522227,0.0,3.6345404016990144,0.04522263637463561,-0.33842061280147157,-0.29872823895025036,0.8229259505401874,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,13.45362404707371,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
94,0.20478063156419024,0.0,-0.8656055770140711,-0.3295300510281775,-0.23266354131522227,0.0,-0.013458079168033895,-0.867342061202229,-0.3364905694092573,-0.29936666989083927,0.38198623611924293,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,9.48683298050514,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
95,0.5008449312679927,0.0,0.3996083034562349,-0.18749459978571853,-0.23266354131522227,0.0,-0.1176866071928067,0.3649109062264035,-0.36021088625123227,-0.29745137706907265,-1.5287525263715163,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,2.53546276418555,-1.333651361562861,-0.6495190528383289,3.8504658103301916,-0.18463723646899907,2.7322364976461624,-1.0741723110591492,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
96,0.6795040447313536,0.0,-0.44989244485954205,-0.3295300510281775,-0.23266354131522227,0.0,-0.4824864552795115,-0.46627859538819294,-0.33676628989385937,-0.2752339803365799,0.38198623611924293,7.724420150837647,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,-1.0741723110591492,-0.24112141108520604,4.663689526544407,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
97,0.04952747344251105,0.0,-0.37156968083042785,-0.3295300510281775,-0.23266354131522227,0.0,-0.1698008712051931,-0.39071591342322964,-0.34536375591372276,-0.2837251118464119,0.38198623611924293,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,5.000000000000001,-0.07432941462471664,-0.3944053188733077,-1.333651361562861,1.5396007178390019,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,0.9309493362512627,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
98,0.13076455663823833,0.0,-0.6246124569244891,-0.3295300510281775,-0.23266354131522227,0.0,-0.4303721912671251,-0.6348415013100341,-0.33221272431482574,-0.28586385549738463,0.38198623611924293,7.724420150837647,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,-1.333651361562861,1.5396007178390019,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,-1.0741723110591492,-0.24112141108520604,-0.21442250696755896,4.384315479321969,-0.2942229837709904,-0.3051116076013711
99,0.44163207132723326,0.0,-0.8174069529961547,-0.3295300510281775,-0.23266354131522227,0.0,-0.4303721912671251,-0.8208419492237901,-0.3562588926386031,-0.2922481649032733,0.38198623611924293,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,9.486832980505138,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,2.7322364976461624,-1.0741723110591492,-0.24112141108520604,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
100,-0.13722396552465402,0.0,-0.3775945088326674,-0.3295300510281775,-0.23266354131522227,0.0,-0.4824864552795115,-0.3965284274205345,-0.35559883450879826,-0.2926631450146561,0.38198623611924293,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,5.000000000000001,-0.07432941462471664,-0.3944053188733077,-1.333651361562861,1.5396007178390019,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,-1.0741723110591492,4.147288270665544,-0.21442250696755896,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
101,-0.23931581799151605,0.0,-0.7812579849827174,-0.3295300510281775,-0.23266354131522227,0.0,-0.4824864552795115,-0.7859668652399608,-0.3494912080165532,-0.2851935030097663,0.38198623611924293,7.724420150837647,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,-0.20000000000000007,-0.07432941462471664,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,-1.0741723110591492,-0.24112141108520604,4.663689526544407,-0.22808577638091165,-0.2942229837709904,-0.3051116076013711
102,0.5008449312679927,0.0,-0.5523145208976145,-0.3295300510281775,-0.23266354131522227,0.0,-0.4824864552795115,-0.5650913333423757,-0.36217435030824674,-0.2986643958561915,0.38198623611924293,-0.12945955560063097,-0.16807316136320358,-0.1765261257939422,-0.0524863881081478,-0.3562793630286827,-0.1499063377991723,-0.10540925533894599,-0.09116056881941459,-0.12945955560063094,-0.1765261257939422,-0.105409255338946,-0.07432941462471664,-0.1846372364689991,-0.0524863881081478,-0.19245008972987523,-0.1765261257939422,-0.10540925533894598,-0.140028008402801,-0.16807316136320355,-0.24112141108520604,-0.0524863881081478,-0.07432941462471664,-0.10540925533894598,-0.28867513459481287,-0.0524863881081478,-0.0524863881081478,-0.12945955560063094,-0.11801515411874573,-0.0524863881081478,-0.2715627232967842,-0.0911605688194146,-0.1765261257939422,-0.0524863881081478,-0.21442250696755896,-0.0524863881081478,-0.14990633779917228,5.000000000000001,-0.07432941462471664,-0.3944053188733077,0.7498211517799778,-0.6495190528383289,-0.2597088376469044,-0.18463723646899907,-0.3660005277220716,-1.0741723110591492,-0.24112141108520604,-0.21442250696755896,4.384315479321969,-0.2942229837709904,-0.3051116076013711
